   1.97293401      -1.13907397       0.00000000    
   1.97293401       1.13907397      -0.00000000    
  -0.00000000       0.00000000      0.197293401    
          10          10
   9.18367356E-02   0.00000000       0.00000000    
              (-17.595829788713488,0.0000000000000000)   1.0000000000000000     
    -3     5     3  (  -0.283682E-05 ,   0.247226E-05 )
    -2     5     3  (  -0.142492E-05 ,  -0.286283E-05 )
    -1     5     3  (   0.214481E-05 ,   0.817622E-06 )
    -5     6     3  (   0.386733E-06 ,  -0.139660E-06 )
    -4     6     3  (   0.942861E-07 ,  -0.686372E-06 )
    -3     6     3  (  -0.212064E-06 ,   0.155802E-06 )
    -2     6     3  (  -0.144500E-07 ,   0.347514E-06 )
    -1     6     3  (   0.168803E-06 ,   0.428551E-06 )
     1    -6     3  (   0.417674E-06 ,  -0.142365E-06 )
     2    -6     3  (   0.363820E-07 ,  -0.674646E-06 )
     3    -6     3  (  -0.198626E-06 ,   0.620228E-07 )
     4    -6     3  (   0.443525E-07 ,   0.383848E-06 )
     5    -6     3  (   0.134296E-06 ,   0.412591E-06 )
     0    -5     3  (   0.189993E-06 ,  -0.185756E-05 )
     1    -5     3  (   0.268078E-05 ,  -0.569113E-06 )
     2    -5     3  (  -0.298786E-05 ,   0.237036E-05 )
     3    -5     3  (  -0.126649E-05 ,  -0.289993E-05 )
     4    -5     3  (   0.224441E-05 ,   0.758078E-06 )
     5    -5     3  (  -0.342243E-06 ,   0.143184E-05 )
     6    -5     3  (   0.142478E-06 ,   0.585364E-06 )
    -1    -5     3  (   0.382786E-06 ,  -0.608284E-07 )
     0    -4     3  (  -0.152585E-05 ,  -0.247223E-05 )
     1    -4     3  (  -0.411291E-05 ,   0.531378E-05 )
     2    -4     3  (  -0.631855E-05 ,   0.224596E-05 )
     3    -4     3  (  -0.184673E-05 ,  -0.682589E-05 )
     4    -4     3  (  -0.339236E-06 ,  -0.670868E-06 )
     5    -4     3  (   0.217897E-05 ,   0.845744E-06 )
     6    -4     3  (  -0.653460E-07 ,   0.101624E-06 )
    -2    -4     3  (   0.281525E-06 ,  -0.877823E-06 )
    -1    -4     3  (   0.290169E-05 ,  -0.421562E-06 )
     0    -3     3  (  -0.576250E-04 ,   0.185773E-04 )
     1    -3     3  (   0.100807E-03 ,  -0.662113E-04 )
     2    -3     3  (   0.354427E-04 ,   0.731211E-04 )
     3    -3     3  (  -0.286617E-04 ,  -0.128219E-04 )
     4    -3     3  (  -0.184132E-05 ,  -0.581932E-05 )
     5    -3     3  (  -0.115427E-05 ,  -0.421356E-05 )
     6    -3     3  (   0.234753E-06 ,  -0.124706E-06 )
    -3    -3     3  (  -0.238825E-06 ,  -0.634423E-07 )
    -2    -3     3  (  -0.262694E-05 ,   0.114723E-05 )
    -1    -3     3  (  -0.281725E-05 ,   0.562472E-05 )
     0    -2     3  (   0.537705E-04 ,   0.417177E-03 )
     1    -2     3  (  -0.743104E-03 ,   0.319299E-04 )
     2    -2     3  (   0.110878E-03 ,  -0.542767E-03 )
     3    -2     3  (   0.385947E-04 ,   0.103271E-03 )
     4    -2     3  (  -0.593600E-05 ,  -0.197213E-06 )
     5    -2     3  (  -0.183625E-05 ,   0.365246E-05 )
     6    -2     3  (  -0.698946E-07 ,   0.786975E-07 )
    -4    -2     3  (  -0.395687E-07 ,   0.108825E-05 )
    -3    -2     3  (  -0.255264E-05 ,  -0.181960E-05 )
    -2    -2     3  (  -0.112729E-04 ,  -0.268967E-05 )
    -1    -2     3  (   0.947261E-04 ,  -0.100990E-04 )
     0    -1     3  (   0.497008E-02 ,  -0.716500E-02 )
     1    -1     3  (   0.208384E-02 ,   0.731664E-02 )
     2    -1     3  (  -0.418167E-03 ,  -0.926095E-04 )
     3    -1     3  (   0.280207E-04 ,  -0.926906E-04 )
     4    -1     3  (  -0.958337E-06 ,   0.332467E-05 )
     5    -1     3  (   0.201849E-05 ,  -0.204342E-06 )
     6    -1     3  (   0.220634E-06 ,  -0.660408E-06 )
    -5    -1     3  (   0.420217E-06 ,   0.649582E-07 )
    -4    -1     3  (   0.281680E-05 ,   0.153687E-05 )
    -3    -1     3  (  -0.234597E-05 ,  -0.546069E-05 )
    -2    -1     3  (   0.119982E-03 ,   0.394591E-04 )
    -1    -1     3  (  -0.116874E-02 ,  -0.240593E-03 )
     0     0     4  (   0.228416E-01 ,   0.314085E-02 )
     1     0     4  (  -0.165199E-02 ,   0.446385E-02 )
     2     0     4  (   0.476046E-04 ,  -0.456018E-03 )
     3     0     4  (   0.127602E-04 ,  -0.521334E-05 )
     4     0     4  (  -0.427437E-06 ,  -0.103119E-05 )
     5     0     4  (  -0.234040E-06 ,   0.726678E-06 )
    -6     0     4  (   0.607612E-07 ,   0.184788E-06 )
    -5     0     4  (  -0.194021E-06 ,  -0.162387E-05 )
    -4     0     4  (   0.263408E-05 ,  -0.404058E-05 )
    -3     0     4  (   0.579099E-04 ,   0.410124E-04 )
    -2     0     4  (  -0.973596E-04 ,   0.118608E-03 )
    -1     0     4  (  -0.196511E-02 ,  -0.573199E-02 )
     0     1     4  (  -0.869494E-03 ,  -0.490541E-02 )
     1     1     4  (   0.784190E-04 ,   0.628299E-04 )
     2     1     4  (  -0.134003E-04 ,   0.663328E-04 )
     3     1     4  (   0.162790E-05 ,  -0.171912E-05 )
     4     1     4  (  -0.872843E-06 ,   0.345585E-06 )
     5     1     4  (  -0.904598E-07 ,   0.543640E-06 )
    -6     1     4  (  -0.393211E-06 ,   0.296679E-07 )
    -5     1     4  (  -0.175616E-05 ,  -0.130094E-05 )
    -4     1     4  (   0.264161E-05 ,   0.407596E-05 )
    -3     1     4  (  -0.102864E-03 ,  -0.160738E-04 )
    -2     1     4  (   0.727578E-03 ,   0.198140E-03 )
    -1     1     4  (  -0.322994E-02 ,   0.460171E-02 )
     0     2     4  (  -0.464042E-04 ,   0.395536E-03 )
     1     2     4  (  -0.191350E-04 ,  -0.785202E-04 )
     2     2     4  (   0.301020E-05 ,   0.101143E-05 )
     3     2     4  (   0.881180E-06 ,  -0.274743E-05 )
     4     2     4  (   0.245268E-07 ,  -0.139488E-06 )
    -6     2     4  (  -0.681490E-07 ,  -0.978206E-06 )
    -5     2     4  (   0.223319E-05 ,   0.648045E-06 )
    -4     2     4  (   0.788528E-05 ,   0.422848E-05 )
    -3     2     4  (  -0.862896E-04 ,  -0.164955E-04 )
    -2     2     4  (   0.513811E-04 ,  -0.236090E-03 )
    -1     2     4  (   0.361808E-03 ,  -0.446295E-04 )
     0     3     4  (   0.154858E-04 ,   0.157195E-04 )
     1     3     4  (   0.172642E-05 ,   0.321154E-05 )
     2     3     4  (   0.636905E-06 ,   0.306270E-05 )
     3     3     4  (  -0.187203E-06 ,   0.622564E-07 )
    -6     3     4  (   0.516404E-06 ,   0.585634E-07 )
    -5     3     4  (   0.179564E-05 ,  -0.234598E-06 )
    -4     3     4  (   0.467528E-05 ,  -0.514108E-05 )
    -3     3     4  (   0.453576E-04 ,  -0.140667E-04 )
    -2     3     4  (  -0.923149E-04 ,   0.359916E-04 )
    -1     3     4  (  -0.119761E-04 ,  -0.501846E-04 )
     0     4     4  (   0.469864E-06 ,  -0.805984E-07 )
     1     4     4  (  -0.929792E-06 ,  -0.747773E-06 )
     2     4     4  (   0.910891E-07 ,  -0.234700E-07 )
    -6     4     4  (  -0.384114E-06 ,   0.812704E-06 )
    -5     4     4  (  -0.188110E-05 ,   0.516292E-06 )
    -4     4     4  (   0.906856E-06 ,   0.255105E-05 )
    -3     4     4  (   0.600811E-05 ,  -0.474988E-05 )
    -2     4     4  (   0.283239E-05 ,   0.241156E-06 )
    -1     4     4  (   0.156071E-05 ,   0.427040E-05 )
     0     5     4  (   0.197524E-07 ,  -0.995367E-06 )
     1     5     4  (  -0.747972E-07 ,  -0.459558E-06 )
    -6     5     4  (  -0.295700E-06 ,  -0.358974E-07 )
    -5     5     4  (  -0.448256E-06 ,   0.141914E-05 )
    -4     5     4  (  -0.166114E-05 ,   0.630935E-06 )
    -3     5     4  (   0.200973E-05 ,  -0.147984E-05 )
    -2     5     4  (   0.895275E-06 ,   0.169010E-05 )
    -1     5     4  (  -0.104684E-05 ,  -0.646296E-06 )
    -5     6     4  (  -0.312811E-06 ,   0.552273E-07 )
    -4     6     4  (  -0.147845E-06 ,   0.636625E-06 )
    -3     6     4  (   0.309182E-06 ,  -0.135540E-06 )
    -2     6     4  (  -0.523386E-07 ,  -0.320354E-06 )
    -1     6     4  (  -0.111744E-06 ,  -0.297851E-06 )
     1    -6     4  (  -0.348057E-06 ,   0.542267E-07 )
     2    -6     4  (  -0.867093E-07 ,   0.613440E-06 )
     3    -6     4  (   0.295395E-06 ,  -0.415097E-07 )
     4    -6     4  (  -0.108293E-06 ,  -0.368443E-06 )
     5    -6     4  (  -0.752890E-07 ,  -0.284104E-06 )
     0    -5     4  (  -0.428645E-06 ,   0.137116E-05 )
     1    -5     4  (  -0.158027E-05 ,   0.671945E-06 )
     2    -5     4  (   0.219114E-05 ,  -0.137014E-05 )
     3    -5     4  (   0.706191E-06 ,   0.172098E-05 )
     4    -5     4  (  -0.113455E-05 ,  -0.598633E-06 )
     5    -5     4  (   0.769507E-08 ,  -0.105968E-05 )
     6    -5     4  (  -0.726897E-07 ,  -0.433509E-06 )
    -1    -5     4  (  -0.313641E-06 ,  -0.192797E-07 )
     0    -4     4  (   0.135870E-05 ,   0.298117E-05 )
     1    -4     4  (   0.415695E-05 ,  -0.390080E-05 )
     2    -4     4  (   0.344627E-05 ,  -0.285542E-05 )
     3    -4     4  (   0.274060E-05 ,   0.563953E-05 )
     4    -4     4  (   0.989840E-07 ,   0.304272E-07 )
     5    -4     4  (  -0.103492E-05 ,  -0.692265E-06 )
     6    -4     4  (   0.411005E-07 ,  -0.930930E-07 )
    -2    -4     4  (  -0.337476E-06 ,   0.761854E-06 )
    -1    -4     4  (  -0.177806E-05 ,   0.541642E-06 )
     0    -3     4  (   0.462701E-04 ,  -0.199758E-04 )
     1    -3     4  (  -0.806410E-04 ,   0.437453E-04 )
     2    -3     4  (  -0.255217E-04 ,  -0.456194E-04 )
     3    -3     4  (   0.170136E-04 ,   0.105652E-04 )
     4    -3     4  (   0.270647E-05 ,   0.445771E-05 )
     5    -3     4  (   0.611317E-06 ,   0.294924E-05 )
     6    -3     4  (  -0.127331E-06 ,   0.116736E-06 )
    -3    -3     4  (   0.457735E-06 ,   0.108464E-06 )
    -2    -3     4  (   0.187278E-05 ,  -0.225529E-06 )
    -1    -3     4  (   0.310397E-05 ,  -0.426897E-05 )
     0    -2     4  (   0.589800E-05 ,  -0.238264E-03 )
     1    -2     4  (   0.373682E-03 ,  -0.799666E-04 )
     2    -2     4  (  -0.141095E-04 ,   0.401272E-03 )
     3    -2     4  (  -0.280453E-04 ,  -0.754795E-04 )
     4    -2     4  (   0.289458E-05 ,  -0.330429E-06 )
     5    -2     4  (   0.100216E-05 ,  -0.261016E-05 )
     6    -2     4  (   0.247526E-07 ,  -0.106188E-06 )
    -4    -2     4  (  -0.706069E-07 ,  -0.975892E-06 )
    -3    -2     4  (   0.206531E-05 ,   0.780928E-06 )
    -2    -2     4  (   0.840036E-05 ,   0.230260E-05 )
    -1    -2     4  (  -0.768141E-04 ,  -0.951881E-05 )
     0    -1     4  (  -0.303302E-02 ,   0.470611E-02 )
     1    -1     4  (  -0.106589E-02 ,  -0.484699E-02 )
     2    -1     4  (   0.893091E-04 ,   0.476143E-04 )
     3    -1     4  (  -0.110014E-04 ,   0.680940E-04 )
     4    -1     4  (   0.140143E-05 ,  -0.176894E-05 )
     5    -1     4  (  -0.893672E-06 ,   0.330117E-06 )
     6    -1     4  (  -0.100846E-06 ,   0.514042E-06 )
    -5    -1     4  (  -0.377573E-06 ,   0.227554E-07 )
    -4    -1     4  (  -0.173734E-05 ,  -0.133532E-05 )
    -3    -1     4  (   0.286423E-05 ,   0.436921E-05 )
    -2    -1     4  (  -0.107084E-03 ,  -0.150603E-04 )
    -1    -1     4  (   0.727203E-03 ,   0.176417E-03 )
     0     0     5  (  -0.943287E-02 ,  -0.133396E-02 )
     1     0     5  (   0.117210E-03 ,  -0.240614E-02 )
     2     0     5  (  -0.106155E-03 ,   0.282113E-03 )
     3     0     5  (   0.367822E-06 ,   0.646050E-05 )
     4     0     5  (   0.853954E-06 ,   0.352184E-06 )
     5     0     5  (   0.475355E-06 ,  -0.221681E-06 )
    -6     0     5  (   0.237602E-06 ,  -0.126337E-06 )
    -5     0     5  (   0.617902E-06 ,   0.113847E-05 )
    -4     0     5  (  -0.269305E-05 ,   0.445486E-05 )
    -3     0     5  (  -0.450873E-04 ,  -0.384457E-04 )
    -2     0     5  (  -0.265264E-04 ,   0.608657E-04 )
    -1     0     5  (   0.616189E-03 ,   0.251355E-02 )
     0     1     5  (  -0.169588E-03 ,   0.235762E-02 )
     1     1     5  (   0.271121E-03 ,  -0.158342E-04 )
     2     1     5  (  -0.475785E-05 ,  -0.392283E-04 )
     3     1     5  (  -0.214150E-05 ,   0.722461E-07 )
     4     1     5  (  -0.407821E-06 ,  -0.488054E-06 )
     5     1     5  (  -0.504620E-07 ,  -0.369201E-06 )
    -6     1     5  (   0.340674E-06 ,  -0.133190E-06 )
    -5     1     5  (   0.516678E-06 ,   0.106148E-05 )
    -4     1     5  (  -0.327871E-05 ,  -0.275662E-05 )
    -3     1     5  (   0.879812E-04 ,  -0.114435E-04 )
    -2     1     5  (  -0.260976E-03 ,  -0.128190E-03 )
    -1     1     5  (   0.123526E-02 ,  -0.209772E-02 )
     0     2     5  (  -0.565277E-04 ,  -0.239793E-03 )
     1     2     5  (   0.708706E-05 ,   0.480065E-04 )
     2     2     5  (   0.330213E-06 ,  -0.564221E-06 )
     3     2     5  (   0.698868E-07 ,   0.154705E-05 )
     4     2     5  (   0.118273E-07 ,   0.162964E-06 )
    -6     2     5  (   0.177317E-06 ,   0.865307E-06 )
    -5     2     5  (  -0.167899E-05 ,   0.566898E-06 )
    -4     2     5  (  -0.443932E-05 ,  -0.379160E-05 )
    -3     2     5  (   0.662348E-04 ,   0.384263E-04 )
    -2     2     5  (  -0.114061E-03 ,   0.450949E-04 )
    -1     2     5  (   0.305539E-04 ,   0.945436E-04 )
     0     3     5  (  -0.246095E-05 ,  -0.135133E-04 )
     1     3     5  (  -0.253307E-05 ,  -0.165812E-05 )
     2     3     5  (  -0.338808E-07 ,  -0.162329E-05 )
     3     3     5  (   0.615692E-07 ,  -0.602989E-07 )
    -6     3     5  (  -0.733020E-06 ,  -0.101886E-06 )
    -5     3     5  (  -0.888626E-06 ,  -0.834327E-06 )
    -4     3     5  (  -0.508308E-05 ,   0.360253E-05 )
    -3     3     5  (  -0.323405E-04 ,   0.152716E-04 )
    -2     3     5  (   0.701764E-04 ,  -0.107892E-04 )
    -1     3     5  (   0.295365E-06 ,   0.198176E-04 )
     0     4     5  (  -0.254196E-06 ,   0.840404E-06 )
     1     4     5  (  -0.356160E-06 ,   0.559121E-06 )
     2     4     5  (  -0.662389E-07 ,   0.653010E-08 )
    -6     4     5  (   0.445058E-06 ,  -0.708947E-06 )
    -5     4     5  (   0.588221E-06 ,  -0.666930E-06 )
    -4     4     5  (  -0.646104E-06 ,  -0.313988E-05 )
    -3     4     5  (  -0.618553E-05 ,   0.321373E-05 )
    -2     4     5  (   0.451499E-06 ,   0.234086E-06 )
    -1     4     5  (  -0.240124E-05 ,  -0.286330E-05 )
     0     5     5  (   0.349848E-06 ,   0.577090E-06 )
     1     5     5  (  -0.665570E-08 ,   0.275095E-06 )
    -6     5     5  (   0.205765E-06 ,   0.129526E-06 )
    -5     5     5  (   0.710517E-06 ,  -0.886589E-06 )
    -4     5     5  (   0.396911E-06 ,  -0.766353E-06 )
    -3     5     5  (  -0.106831E-05 ,   0.335231E-06 )
    -2     5     5  (  -0.281692E-06 ,  -0.344620E-06 )
    -1     5     5  (  -0.204607E-06 ,   0.449676E-06 )
    -5     6     5  (   0.224818E-06 ,   0.467711E-07 )
    -4     6     5  (   0.200014E-06 ,  -0.583113E-06 )
    -3     6     5  (  -0.415695E-06 ,   0.109665E-06 )
    -2     6     5  (   0.122373E-06 ,   0.297080E-06 )
    -1     6     5  (   0.405591E-07 ,   0.142384E-06 )
     1    -6     5  (   0.261028E-06 ,   0.493801E-07 )
     2    -6     5  (   0.140704E-06 ,  -0.550719E-06 )
     3    -6     5  (  -0.402753E-06 ,   0.218546E-07 )
     4    -6     5  (   0.171464E-06 ,   0.353215E-06 )
     5    -6     5  (   0.577945E-08 ,   0.129869E-06 )
     0    -5     5  (   0.693521E-06 ,  -0.829943E-06 )
     1    -5     5  (   0.323696E-06 ,  -0.791036E-06 )
     2    -5     5  (  -0.126610E-05 ,   0.230707E-06 )
     3    -5     5  (  -0.776669E-07 ,  -0.363726E-06 )
     4    -5     5  (  -0.129051E-06 ,   0.413045E-06 )
     5    -5     5  (   0.357220E-06 ,   0.645282E-06 )
     6    -5     5  (  -0.897232E-08 ,   0.252429E-06 )
    -1    -5     5  (   0.228311E-06 ,   0.113533E-06 )
     0    -4     5  (  -0.113928E-05 ,  -0.354836E-05 )
     1    -4     5  (  -0.428082E-05 ,   0.233985E-05 )
     2    -4     5  (  -0.193498E-06 ,   0.337162E-05 )
     3    -4     5  (  -0.360021E-05 ,  -0.426560E-05 )
     4    -4     5  (   0.148409E-06 ,   0.762329E-06 )
     5    -4     5  (  -0.264395E-06 ,   0.515219E-06 )
     6    -4     5  (  -0.237705E-07 ,   0.912819E-07 )
    -2    -4     5  (   0.397682E-06 ,  -0.639720E-06 )
    -1    -4     5  (   0.496210E-06 ,  -0.680741E-06 )
     0    -3     5  (  -0.332319E-04 ,   0.212211E-04 )
     1    -3     5  (   0.585002E-04 ,  -0.183366E-04 )
     2    -3     5  (   0.139394E-04 ,   0.154316E-04 )
     3    -3     5  (  -0.409109E-05 ,  -0.836094E-05 )
     4    -3     5  (  -0.351524E-05 ,  -0.293004E-05 )
     5    -3     5  (   0.120829E-07 ,  -0.149070E-05 )
     6    -3     5  (   0.213168E-07 ,  -0.107739E-06 )
    -3    -3     5  (  -0.694934E-06 ,  -0.152528E-06 )
    -2    -3     5  (  -0.995552E-06 ,  -0.821599E-06 )
    -1    -3     5  (  -0.348598E-05 ,   0.270302E-05 )
     0    -2     5  (  -0.696865E-04 ,   0.454835E-04 )
     1    -2     5  (   0.183225E-04 ,   0.127885E-03 )
     2    -2     5  (  -0.874211E-04 ,  -0.246682E-03 )
     3    -2     5  (   0.160017E-04 ,   0.450498E-04 )
     4    -2     5  (   0.420718E-06 ,   0.794249E-06 )
     5    -2     5  (  -0.424751E-07 ,   0.139770E-05 )
     6    -2     5  (   0.148162E-07 ,   0.122265E-06 )
    -4    -2     5  (   0.182373E-06 ,   0.853542E-06 )
    -3    -2     5  (  -0.151507E-05 ,   0.420027E-06 )
    -2    -2     5  (  -0.496884E-05 ,  -0.185130E-05 )
    -1    -2     5  (   0.567477E-04 ,   0.317053E-04 )
     0    -1     5  (   0.105009E-02 ,  -0.218853E-02 )
     1    -1     5  (   0.161162E-04 ,   0.230891E-02 )
     2    -1     5  (   0.258398E-03 ,  -0.169161E-05 )
     3    -1     5  (  -0.723122E-05 ,  -0.409280E-04 )
     4    -1     5  (  -0.189713E-05 ,   0.131416E-06 )
     5    -1     5  (  -0.388899E-06 ,  -0.470038E-06 )
     6    -1     5  (  -0.420091E-07 ,  -0.340388E-06 )
    -5    -1     5  (   0.325724E-06 ,  -0.127148E-06 )
    -4    -1     5  (   0.498787E-06 ,   0.109792E-05 )
    -3    -1     5  (  -0.352098E-05 ,  -0.305539E-05 )
    -2    -1     5  (   0.922832E-04 ,  -0.124531E-04 )
    -1    -1     5  (  -0.258444E-03 ,  -0.107429E-03 )
     0     0     6  (  -0.192994E-02 ,  -0.203814E-03 )
     1     0     6  (   0.125853E-02 ,   0.538567E-03 )
     2     0     6  (   0.161223E-03 ,  -0.113599E-03 )
     3     0     6  (  -0.132769E-04 ,  -0.753559E-05 )
     4     0     6  (  -0.133103E-05 ,   0.401357E-06 )
     5     0     6  (  -0.706740E-06 ,  -0.275288E-06 )
    -6     0     6  (  -0.540671E-06 ,   0.687497E-07 )
    -5     0     6  (  -0.103760E-05 ,  -0.649401E-06 )
    -4     0     6  (   0.274346E-05 ,  -0.486843E-05 )
    -3     0     6  (   0.315580E-04 ,   0.353911E-04 )
    -2     0     6  (   0.144037E-03 ,  -0.231858E-03 )
    -1     0     6  (   0.584821E-03 ,   0.365015E-03 )
     0     1     6  (   0.109736E-02 ,  -0.556457E-04 )
     1     1     6  (  -0.596717E-03 ,  -0.281652E-04 )
     2     1     6  (   0.224463E-04 ,   0.123587E-04 )
     3     1     6  (   0.261839E-05 ,   0.149340E-05 )
     4     1     6  (   0.172578E-05 ,   0.631530E-06 )
     5     1     6  (   0.202675E-06 ,   0.181994E-06 )
    -6     1     6  (  -0.280741E-06 ,   0.245784E-06 )
    -5     1     6  (   0.773386E-06 ,  -0.809071E-06 )
    -4     1     6  (   0.403306E-05 ,   0.141233E-05 )
    -3     1     6  (  -0.729516E-04 ,   0.393905E-04 )
    -2     1     6  (  -0.176208E-03 ,   0.582554E-04 )
    -1     1     6  (   0.562957E-03 ,  -0.142666E-03 )
     0     2     6  (   0.154140E-03 ,   0.889139E-04 )
     1     2     6  (   0.461588E-05 ,  -0.176124E-04 )
     2     2     6  (  -0.359049E-05 ,   0.125799E-06 )
     3     2     6  (  -0.105586E-05 ,  -0.278748E-06 )
     4     2     6  (  -0.342530E-07 ,  -0.168853E-06 )
    -6     2     6  (  -0.275440E-06 ,  -0.756040E-06 )
    -5     2     6  (   0.109713E-05 ,  -0.182734E-05 )
    -4     2     6  (   0.775265E-06 ,   0.314215E-05 )
    -3     2     6  (  -0.451316E-04 ,  -0.599493E-04 )
    -2     2     6  (   0.169546E-03 ,   0.138873E-03 )
    -1     2     6  (  -0.397356E-03 ,  -0.142506E-03 )
     0     3     6  (  -0.104697E-04 ,   0.110680E-04 )
     1     3     6  (   0.327283E-05 ,   0.171806E-06 )
     2     3     6  (  -0.603650E-06 ,   0.120882E-06 )
     3     3     6  (   0.443227E-07 ,   0.604896E-07 )
    -6     3     6  (   0.944812E-06 ,   0.143181E-06 )
    -5     3     6  (  -0.496092E-07 ,   0.193733E-05 )
    -4     3     6  (   0.536624E-05 ,  -0.196715E-05 )
    -3     3     6  (   0.189039E-04 ,  -0.167753E-04 )
    -2     3     6  (  -0.471825E-04 ,  -0.140419E-04 )
    -1     3     6  (   0.107966E-04 ,   0.105596E-04 )
     0     4     6  (   0.129925E-08 ,  -0.167185E-05 )
     1     4     6  (   0.167771E-05 ,  -0.364209E-06 )
     2     4     6  (   0.512672E-07 ,  -0.257159E-08 )
    -6     4     6  (  -0.498786E-06 ,   0.608550E-06 )
    -5     4     6  (   0.748706E-06 ,   0.816823E-06 )
    -4     4     6  (   0.407467E-06 ,   0.379119E-05 )
    -3     4     6  (   0.620998E-05 ,  -0.163211E-05 )
    -2     4     6  (  -0.374758E-05 ,  -0.826735E-06 )
    -1     4     6  (   0.324370E-05 ,   0.152262E-05 )
     0     5     6  (  -0.714206E-06 ,  -0.162811E-06 )
     1     5     6  (   0.963423E-07 ,  -0.774300E-07 )
    -6     5     6  (  -0.107725E-06 ,  -0.232229E-06 )
    -5     5     6  (  -0.966197E-06 ,   0.351447E-06 )
    -4     5     6  (   0.911182E-06 ,   0.900776E-06 )
    -3     5     6  (   0.965688E-07 ,   0.854378E-06 )
    -2     5     6  (  -0.360358E-06 ,  -0.104836E-05 )
    -1     5     6  (   0.149401E-05 ,  -0.245581E-06 )
    -5     6     6  (  -0.127850E-06 ,  -0.158275E-06 )
    -4     6     6  (  -0.243551E-06 ,   0.531823E-06 )
    -3     6     6  (   0.520973E-06 ,  -0.805559E-07 )
    -2     6     6  (  -0.186243E-06 ,  -0.280754E-06 )
    -1     6     6  (   0.401565E-07 ,   0.256072E-07 )
     1    -6     6  (  -0.161797E-06 ,  -0.160095E-06 )
     2    -6     6  (  -0.191032E-06 ,   0.493754E-06 )
     3    -6     6  (   0.509900E-06 ,  -0.524147E-08 )
     4    -6     6  (  -0.225076E-06 ,  -0.340189E-06 )
